ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BNPSO[M],0,1,100,99,1.0,True,True,"[0, 6, 15, 23, 14, 6, 38, 55]",[],"[0.9771337868681668, 6.862151412306134, 15.646078610415172, 23.6347379269096, 14.515234052195447, 6.21187962281225, 38.44258776124271, 55.342395441548476]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.71064817038178,,,,874271744,4358692,,,,,,"[0, 6, 15, 23, 14, 6, 38, 55]",0.7302973741052504,-1.1116964666935124e-05,0.125,0.75,0.0,0.0,0.99,0,0,0,100,0,0.0,BEST,False,False,68,True,True,GREEDY,,,GREEDY_MUT
BRGOTX[M],1,2,100,100,1.0,True,True,"[0, 7, 4, 30, 28, 6, 13, 55]",[],"[0.7877005100859157, 7.582116179941957, 4.716478948479118, 30.87741282044011, 28.76882747861047, 6.279065958837467, 13.810396910921522, 55.896895559566055]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7103134537395948,,,,887559680,3574564,,,,,,"[0, 7, 4, 30, 28, 6, 13, 55]",0.7304600366799752,-1.486363217728659e-06,0.5,0.125,0.0,0.125,1.0,0,0,0,100,0,0.0,BEST,False,False,73,True,True,GREEDY,,,GREEDY_MUT
BDVSOO[M],2,3,100,100,1.0,True,True,"[20, 5, 4, 22, 28, 6, 55, 55]",[],"[20.325620918078695, 5.942172456570424, 4.743434584658225, 22.411840173715458, 28.00782159479547, 6.630872362791303, 55.24349238131896, 55.82316773628042]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7133463105593995,,,,888767488,5632164,,,,,,"[20, 5, 4, 22, 28, 6, 55, 55]",0.7333558875978692,-1.526168156718022e-05,0.5,0.125,0.0,0.5,1.0,0,0,0,100,0,0.0,BEST,False,False,36,True,True,GREEDY,,,GREEDY_MUT
BWUIFR[M],3,4,100,100,1.0,True,True,"[14, 5, 4, 38, 47, 6, 15, 23]",[],"[14.417321663249759, 5.586120163649999, 4.204329819384793, 38.82202915980507, 47.95002501847199, 6.990157148992441, 15.093659378936781, 23.990328014689712]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7134320833216534,,,,1148367360,3606436,,,,,,"[14, 5, 4, 38, 47, 6, 15, 23]",0.7315189344066624,-7.131487582356932e-06,0.375,0.25,0.0,0.5,1.0,0,0,0,100,0,0.0,BEST,False,False,34,True,True,GREEDY,,,GREEDY_MUT
BKOZYD[M],4,5,100,98,1.0,True,True,"[2, 7, 4, 30, 28, 6, 31, 55]",[],"[2.1826190808910533, 7.177506795292059, 4.399980049646928, 30.618055439709302, 28.755420151022538, 6.540023603309217, 31.537280463555824, 55.42834039795982]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7146927261553316,,,,951306240,4400676,,,,,,"[2, 7, 4, 30, 28, 6, 31, 55]",0.7336316316483211,-7.797041870483135e-06,0.125,0.5,0.0,0.0,0.98,0,0,0,100,0,0.0,BEST,False,False,14,True,True,GREEDY,,,GREEDY_MUT
BWQUQC[M][M][M],5,6,100,90,1.0,True,True,"[37, 7, 29, 38, 47, 6, 15, 23]",[],"[37.92990051408773, 7.416271977062274, 29.936854246806007, 38.357191704239064, 47.08982872753543, 6.066945542491911, 15.207989814508089, 23.826112642295726]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7151237522417457,,,,2294469120,4571556,,,,,,"[37, 7, 29, 38, 46, 6, 15, 23]",0.734666347146929,-2.283711915129772e-06,0.0,0.0,0.125,0.0,0.9,0,0,0,100,0,0.0,BEST,False,False,11,True,True,GREEDY,,,GREEDY_MUT
BJJMAT[M],6,7,100,96,1.0,True,True,"[3, 3, 4, 22, 46, 6, 22, 23]",[],"[3.9933190752689454, 3.79097107174927, 4.558651076441968, 22.32939370358441, 46.670654784562004, 6.26326318645879, 22.898199297582348, 23.519531024755025]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7119440181459191,,,,621902848,2564900,,,,,,"[3, 3, 4, 22, 46, 6, 22, 23]",0.7318964151868655,-8.382143202789738e-05,0.375,0.125,0.0,0.0,0.96,0,0,0,100,0,0.0,BEST,False,False,51,True,True,GREEDY,,,GREEDY_MUT
BLIRNA[M],7,8,100,100,1.0,True,True,"[4, 7, 15, 23, 46, 6, 31, 55]",[],"[4.498163910594992, 7.8450998076193965, 15.054248289934431, 23.548808749382378, 46.95678666488756, 6.129579451797016, 31.260462871432974, 55.261759634785676]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7199850348035404,,,,1370765312,5610532,,,,,,"[4, 7, 15, 23, 46, 6, 31, 55]",0.7381327759635946,-4.860163171027665e-06,0.125,0.125,0.0,0.5,1.0,0,0,0,100,0,0.0,BEST,False,False,1,True,True,GREEDY,,,GREEDY_MUT
BTVHVL[M],8,9,100,97,1.0,True,True,"[20, 5, 4, 38, 46, 6, 22, 23]",[],"[20.871668296364415, 5.977245119425761, 4.716751934438552, 38.27375662800001, 46.76234574980003, 6.857661623034176, 22.96675960344923, 23.50805336067328]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7146067219030028,,,,972241920,2916004,,,,,,"[20, 5, 4, 38, 46, 6, 22, 23]",0.7348694196219817,-1.501241592305469e-05,0.125,0.125,0.0,0.0,0.97,0,0,0,100,0,0.0,BEST,False,False,16,True,True,GREEDY,,,GREEDY_MUT
BLDHRM[M][M][M],9,10,100,97,1.0,True,True,"[2, 7, 4, 38, 15, 6, 22, 23]",[],"[2.3157638771253737, 7.019268988665461, 4.315365956576301, 38.34890331087182, 15.101157793890009, 6.744123653903621, 22.026734714661295, 23.41920413357365]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7109841205118089,,,,922567680,2258340,,,,,,"[2, 6, 4, 38, 15, 6, 22, 23]",0.7304942417209439,-1.7802392924259891e-06,0.0,0.0,0.125,0.0,0.97,0,0,0,100,0,0.0,BEST,False,False,66,True,True,GREEDY,,,GREEDY_MUT
