ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
HHSP|QOXL(1)[M],19324,1,1,True,True,"[1, 1, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 2, 0, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,20,"[0.20440000295639038, 0.5507000088691711, 0.5807999968528748, 0.5982999801635742, 0.5120999813079834, 0.460999995470047, 0.5857999920845032, 0.5253000259399414, 0.645799994468689, 0.7056000232696533, 0.4733999967575073, 0.5562999844551086, 0.6090999841690063, 0.6322000026702881, 0.713100016117096, 0.6746000051498413, 0.6991999745368958, 0.7171000242233276, 0.6728000044822693, 0.7459999918937683]","[3.216783046722412, 1.2635135650634766, 1.170111894607544, 1.163393259048462, 1.5652090311050415, 1.977573037147522, 1.350891351699829, 1.8111392259597778, 1.0742372274398804, 0.8460191488265991, 2.1466257572174072, 1.526001214981079, 1.196171760559082, 1.116182565689087, 0.8708940148353577, 1.013104796409607, 0.9336795210838318, 0.8288279175758362, 1.0406638383865356, 0.7768136262893677]",0.7459999918937683,0.7768136262893677,24398750,415.1476449966431,5136074,NONE,NONE,NONE,NONE,"[1, 1, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 2, 0, 1, 3, 0, 5, 3, 0]",-1,-1,0,3,2,10,9,False,False
HHSP|QOXL(2)[M],19324,1,1,True,True,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,20,"[0.19830000400543213, 0.296099990606308, 0.36730000376701355, 0.38589999079704285, 0.3774000108242035, 0.47870001196861267, 0.5131000280380249, 0.5008000135421753, 0.4115000069141388, 0.5052000284194946, 0.5325000286102295, 0.42080000042915344, 0.583899974822998, 0.6123999953269958, 0.51910001039505, 0.6172000169754028, 0.45419999957084656, 0.5867000222206116, 0.5277000069618225, 0.597000002861023]","[3.4648852348327637, 2.044290542602539, 1.8310593366622925, 1.8351855278015137, 1.8014167547225952, 1.4598884582519531, 1.3863328695297241, 1.4120972156524658, 1.7260338068008423, 1.3928383588790894, 1.2984240055084229, 1.8986510038375854, 1.1824504137039185, 1.1053495407104492, 1.2867764234542847, 1.095572829246521, 1.6143053770065308, 1.1445658206939697, 1.3894678354263306, 1.117045521736145]",0.597000002861023,1.117045521736145,12923070,409.6070828437805,588490,NONE,NONE,NONE,NONE,"[1, 2, 1, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 2, 1, 5, 2, 0]",-1,-1,3,3,2,10,10,False,False
SGQA,-999999,1,1,False,False,"[1, 1, 0, 1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 2, 0, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,20,"[0.33820000290870667, 0.5097000002861023, 0.6412000060081482, 0.6449999809265137, 0.5340999960899353, 0.6843000054359436, 0.67330002784729, 0.782800018787384, 0.6661999821662903, 0.7680000066757202, 0.7736999988555908, 0.7662000060081482, 0.777999997138977, 0.7264000177383423, 0.8027999997138977, 0.7617999911308289, 0.7991999983787537, 0.7943999767303467, 0.7774999737739563, 0.7932999730110168]","[1.9291869401931763, 1.6502866744995117, 1.0856561660766602, 1.0141323804855347, 1.615727186203003, 0.9263241291046143, 0.9555668830871582, 0.6492245197296143, 1.0929731130599976, 0.6784672737121582, 0.6669914722442627, 0.6718778610229492, 0.6960263252258301, 0.9207863211631775, 0.5939853191375732, 0.7726622223854065, 0.6176798343658447, 0.6583021283149719, 0.6957051157951355, 0.6587115526199341]",0.7932999730110168,0.6587115526199341,255716478,409.0436351299286,4661258,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,-999999,-999999,-999999,-999999,False,True
NCRX|SGQA(2)[M]|NCRX|XGQM(2)[M](1),19324,1,2,True,False,"[1, 1, 0, 1, 1, 0, 1, 3, 0, 1, 3, 0, 1, 3, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,20,"[0.2363000065088272, 0.5618000030517578, 0.6007000207901001, 0.6434000134468079, 0.6628999710083008, 0.597100019454956, 0.6858000159263611, 0.6765999794006348, 0.7246000170707703, 0.6617000102996826, 0.6991000175476074, 0.6958000063896179, 0.7537000179290771, 0.7888000011444092, 0.7476000189781189, 0.7520999908447266, 0.7728000283241272, 0.7583000063896179, 0.7556999921798706, 0.7608000040054321]","[2.479379653930664, 1.215605616569519, 1.1297242641448975, 1.0768378973007202, 1.010940670967102, 1.2693253755569458, 0.9579366445541382, 1.00784432888031, 0.8255975842475891, 1.1009747982025146, 0.9239697456359863, 0.9097083806991577, 0.7433919906616211, 0.6214385032653809, 0.7419840097427368, 0.7782564163208008, 0.6923791766166687, 0.7040180563926697, 0.7727282047271729, 0.762917160987854]",0.7608000040054321,0.762917160987854,1416763678,799.6928129196167,18151242,NCRX|SGQA(2)[M],NCRX|XGQM(2)[M],"[1, 1, 0, 1, 1, 0, 1, 3, 0, 1, 3, 0, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[1, 2, 1, 1, 3, 1, 1, 0, 1, 1, 0, 0, 2, -1, 0, 2, -1, 0, 5, 2, 0]",NONE,3,9,-1,3,2,12,10,False,False
RVSC,5646,1,1,False,False,"[1, 1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.21459999680519104, 0.499099999666214, 0.46140000224113464, 0.618399977684021, 0.5756999850273132, 0.7006000280380249, 0.7135000228881836, 0.7182999849319458, 0.7178999781608582, 0.6955999732017517, 0.7202000021934509, 0.7742000222206116, 0.7785000205039978, 0.7501000165939331, 0.805400013923645, 0.7789999842643738, 0.8073999881744385, 0.7634000182151794, 0.7889999747276306, 0.8145999908447266]","[2.5548996925354004, 1.6528310775756836, 1.9171479940414429, 1.1195728778839111, 1.413177251815796, 0.8663102388381958, 0.8495150208473206, 0.8368225693702698, 0.8224108219146729, 1.0046902894973755, 0.8714986443519592, 0.6886975169181824, 0.6760391592979431, 0.7879617214202881, 0.5658631324768066, 0.713402509689331, 0.6094776391983032, 0.7304624319076538, 0.6932158470153809, 0.5718688368797302]",0.8145999908447266,0.5718688368797302,2431395550,987.293771505356,20067594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
HKSN,5646,1,1,False,False,"[1, 2, 1, 1, 1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.38420000672340393, 0.4352000057697296, 0.5360000133514404, 0.6241999864578247, 0.6496999859809875, 0.637499988079071, 0.6471999883651733, 0.5907999873161316, 0.48350000381469727, 0.6662999987602234, 0.6730999946594238, 0.6851999759674072, 0.6514000296592712, 0.6983000040054321, 0.7246000170707703, 0.73089998960495, 0.7246999740600586, 0.7329999804496765, 0.7470999956130981, 0.7139000296592712]","[1.7843286991119385, 1.650182843208313, 1.3005479574203491, 1.08057701587677, 0.9912976622581482, 1.0503249168395996, 1.003506064414978, 1.1314878463745117, 1.4575148820877075, 0.9620731472969055, 0.9302207827568054, 0.8897708058357239, 1.0447124242782593, 0.8747633099555969, 0.778748095035553, 0.7775768637657166, 0.776674211025238, 0.7568025588989258, 0.7329186797142029, 0.8339855670928955]",0.7139000296592712,0.8339855670928955,447962014,475.09415340423584,832970,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PSEE,5646,1,1,False,False,"[1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.19760000705718994, 0.38370001316070557, 0.4316999912261963, 0.4032000005245209, 0.4982999861240387, 0.4577000141143799, 0.46650001406669617, 0.5188999772071838, 0.4641999900341034, 0.5788999795913696, 0.44369998574256897, 0.5009999871253967, 0.553600013256073, 0.5340999960899353, 0.5220000147819519, 0.513700008392334, 0.5288000106811523, 0.5651000142097473, 0.4936000108718872, 0.4580000042915344]","[2.1330461502075195, 1.6343257427215576, 1.5391643047332764, 1.5835094451904297, 1.3733083009719849, 1.454364538192749, 1.4293016195297241, 1.3642362356185913, 1.4486132860183716, 1.1720731258392334, 1.5241150856018066, 1.3541699647903442, 1.2198618650436401, 1.3055557012557983, 1.3266695737838745, 1.403030276298523, 1.37174654006958, 1.2191944122314453, 1.4620813131332397, 1.5438461303710938]",0.4580000042915344,1.5438461303710938,4076926,357.5632951259613,56010,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
VEZG,5646,1,1,False,False,"[1, 2, 1, 2, -1, 1, 1, 2, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.20010000467300415, 0.29109999537467957, 0.44350001215934753, 0.5422000288963318, 0.5927000045776367, 0.6222000122070312, 0.6561999917030334, 0.6424000263214111, 0.5778999924659729, 0.6705999970436096, 0.6549999713897705, 0.6819999814033508, 0.7315999865531921, 0.7032999992370605, 0.6290000081062317, 0.7554000020027161, 0.7085999846458435, 0.6615999937057495, 0.7541000247001648, 0.7360000014305115]","[2.703432321548462, 2.5889956951141357, 1.7703077793121338, 1.370741367340088, 1.1589775085449219, 1.091441035270691, 1.0134717226028442, 1.0204017162322998, 1.2278900146484375, 0.9757937788963318, 1.0272101163864136, 0.9230053424835205, 0.7985085844993591, 0.899282693862915, 1.1317059993743896, 0.7147858142852783, 0.9155397415161133, 1.0893912315368652, 0.754055917263031, 0.8060922622680664]",0.7360000014305115,0.8060922622680664,183940398,403.3866283893585,1744682,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UGPZ,5646,1,1,False,False,"[1, 3, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.31439998745918274, 0.508400022983551, 0.46939998865127563, 0.5812000036239624, 0.5637999773025513, 0.6656000018119812, 0.43230000138282776, 0.6797000169754028, 0.6862999796867371, 0.6352999806404114, 0.6809999942779541, 0.6962000131607056, 0.7486000061035156, 0.7695000171661377, 0.7347000241279602, 0.7591999769210815, 0.7368000149726868, 0.8011999726295471, 0.7727000117301941, 0.7889000177383423]","[2.198021411895752, 1.3993192911148071, 1.7061558961868286, 1.2622859477996826, 1.2293756008148193, 0.9538257122039795, 2.5061490535736084, 0.9514735341072083, 0.9335397481918335, 1.0724411010742188, 1.0039886236190796, 0.9643083214759827, 0.7438181638717651, 0.6683393120765686, 0.8407788872718811, 0.7191876173019409, 0.837246298789978, 0.5941810011863708, 0.6935715675354004, 0.6386590003967285]",0.7889000177383423,0.6386590003967285,779835102,619.7143788337708,9455562,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ATBV,5646,1,1,False,False,"[1, 0, 0, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 2, 0, 1, 3, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.4569000005722046, 0.61080002784729, 0.6775000095367432, 0.6963000297546387, 0.6866000294685364, 0.6692000031471252, 0.6926000118255615, 0.7642999887466431, 0.6499999761581421, 0.7328000068664551, 0.7502999901771545, 0.6880000233650208, 0.7626000046730042, 0.8046000003814697, 0.7527999877929688, 0.7767999768257141, 0.8230999708175659, 0.7651000022888184, 0.7207000255584717, 0.7935000061988831]","[1.4932734966278076, 1.0887740850448608, 0.9129985570907593, 0.8621446490287781, 0.8944953083992004, 1.0102715492248535, 0.971123456954956, 0.6912446618080139, 1.139663815498352, 0.860420286655426, 0.7687908411026001, 1.0436193943023682, 0.7406284809112549, 0.5623162388801575, 0.7952475547790527, 0.7167381644248962, 0.5362763404846191, 0.7682145237922668, 1.037132978439331, 0.6393231153488159]",0.7935000061988831,0.6393231153488159,792339902,598.9852254390717,35141578,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
AUDV,5646,1,1,False,False,"[1, 0, 0, 2, -1, 1, 1, 0, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.1388999968767166, 0.40849998593330383, 0.4345000088214874, 0.5148000121116638, 0.47749999165534973, 0.527999997138977, 0.5246000289916992, 0.5332000255584717, 0.4918000102043152, 0.47850000858306885, 0.4846000075340271, 0.5543000102043152, 0.47119998931884766, 0.546999990940094, 0.4986000061035156, 0.5861999988555908, 0.5974000096321106, 0.6104000210762024, 0.6717000007629395, 0.5892000198364258]","[2.690431833267212, 1.7106542587280273, 1.5341747999191284, 1.3319354057312012, 1.4593584537506104, 1.3061645030975342, 1.3268308639526367, 1.384798288345337, 1.396424412727356, 1.4423340559005737, 1.6183041334152222, 1.2347432374954224, 1.4821665287017822, 1.3092882633209229, 1.4320439100265503, 1.1560664176940918, 1.0834869146347046, 1.1191822290420532, 0.9246193170547485, 1.1601130962371826]",0.5892000198364258,1.1601130962371826,5461342,354.985390663147,131754,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
IBND,5646,1,1,False,False,"[1, 2, 0, 2, -1, 0, 1, 3, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.21279999613761902, 0.5716999769210815, 0.326200008392334, 0.6173999905586243, 0.6309999823570251, 0.7113000154495239, 0.7524999976158142, 0.6531000137329102, 0.7702999711036682, 0.6991999745368958, 0.7156999707221985, 0.7107999920845032, 0.600600004196167, 0.6588000059127808, 0.7138000130653381, 0.7922999858856201, 0.7123000025749207, 0.6381999850273132, 0.6539000272750854, 0.7085000276565552]","[2.8016228675842285, 1.2097731828689575, 2.668623924255371, 1.1144893169403076, 1.0633823871612549, 0.821671187877655, 0.7117519974708557, 1.0018513202667236, 0.6650162935256958, 0.9347422122955322, 0.8459657430648804, 0.8413762450218201, 1.433756709098816, 1.1612902879714966, 0.8872702121734619, 0.6127299070358276, 0.8914614319801331, 1.3181214332580566, 1.1767621040344238, 0.97464919090271]",0.7085000276565552,0.97464919090271,442644254,460.9372000694276,4078218,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
CGSN,5646,1,1,False,False,"[1, 3, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 3, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.2881999909877777, 0.46399998664855957, 0.4884999990463257, 0.47290000319480896, 0.4431000053882599, 0.5830000042915344, 0.5277000069618225, 0.5911999940872192, 0.5475000143051147, 0.5544000267982483, 0.5831000208854675, 0.5271999835968018, 0.5113999843597412, 0.5702000260353088, 0.671500027179718, 0.6754000186920166, 0.6866999864578247, 0.5800999999046326, 0.6780999898910522, 0.6341999769210815]","[1.8696054220199585, 1.5028607845306396, 1.4108227491378784, 1.530548095703125, 1.707797646522522, 1.1703733205795288, 1.3257843255996704, 1.165497064590454, 1.2617690563201904, 1.26572585105896, 1.2168188095092773, 1.4327107667922974, 1.484015703201294, 1.2257720232009888, 0.9713630676269531, 0.9289384484291077, 0.880297839641571, 1.2842880487442017, 0.9235419034957886, 1.0795001983642578]",0.6341999769210815,1.0795001983642578,48404462,392.38844537734985,564522,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
WRZZ,5646,1,1,False,False,"[1, 2, 0, 2, -1, 0, 1, 0, 0, 2, -1, 0, 1, 0, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.1264999955892563, 0.39739999175071716, 0.29809999465942383, 0.34779998660087585, 0.4250999987125397, 0.5023999810218811, 0.49939998984336853, 0.5209000110626221, 0.5166000127792358, 0.6359000205993652, 0.6051999926567078, 0.5964999794960022, 0.5562999844551086, 0.5436999797821045, 0.6132000088691711, 0.5582000017166138, 0.6664000153541565, 0.6176000237464905, 0.671500027179718, 0.5598000288009644]","[3.449144124984741, 1.7003273963928223, 2.237136125564575, 2.2615950107574463, 1.6736539602279663, 1.4014108180999756, 1.4079878330230713, 1.3966015577316284, 1.371001124382019, 1.0358192920684814, 1.1470012664794922, 1.1026291847229004, 1.2836477756500244, 1.317081093788147, 1.110166311264038, 1.3194645643234253, 0.9160810708999634, 1.0865792036056519, 0.9250771403312683, 1.289628028869629]",0.5598000288009644,1.289628028869629,14118750,397.6102795600891,320330,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UGPZ-RVSC(1),5646,1,1,True,False,"[1, 3, 1, 1, 1, 0, 1, 2, 0, 2, -1, 0, 1, 2, 1, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.4499000012874603, 0.5838000178337097, 0.5414999723434448, 0.5881999731063843, 0.6675999760627747, 0.5746999979019165, 0.7074999809265137, 0.6937000155448914, 0.675000011920929, 0.7501000165939331, 0.7110999822616577, 0.7820000052452087, 0.7127000093460083, 0.7379000186920166, 0.7954000234603882, 0.7229999899864197, 0.7878999710083008, 0.7398999929428101, 0.7116000056266785, 0.7840999960899353]","[1.5525121688842773, 1.1542669534683228, 1.3512507677078247, 1.2174441814422607, 0.9605615139007568, 1.3904051780700684, 0.851638674736023, 0.8958716988563538, 0.9931557774543762, 0.7258214950561523, 0.9126785397529602, 0.634882390499115, 0.8692563772201538, 0.8222517371177673, 0.6170026063919067, 0.8601887822151184, 0.6502695083618164, 0.8192945122718811, 1.0083808898925781, 0.7005319595336914]",0.7840999960899353,0.7005319595336914,465114846,527.3560807704926,9455562,UGPZ,RVSC,"[1, 3, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[1, 1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 1, 5, 3, 0]",NONE,6,7,-1,0,0,2,0,False,False
MWEC,22353,1,1,False,False,"[1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.4287000000476837, 0.5879999995231628, 0.43160000443458557, 0.6538000106811523, 0.6805999875068665, 0.691100001335144, 0.6477000117301941, 0.7128000259399414, 0.6995999813079834, 0.7210999727249146, 0.6376000046730042, 0.7347000241279602, 0.7501000165939331, 0.707099974155426, 0.7712000012397766, 0.6837999820709229, 0.7767000198364258, 0.7609999775886536, 0.7555999755859375, 0.7768999934196472]","[1.57456374168396, 1.166699767112732, 2.0136146545410156, 0.9843262434005737, 0.9449895620346069, 0.8869503736495972, 1.017057180404663, 0.8367932438850403, 0.8638896346092224, 0.800685703754425, 1.1028375625610352, 0.7715224623680115, 0.7288606762886047, 0.920678436756134, 0.6595454216003418, 0.9775968790054321, 0.65852952003479, 0.7198537588119507, 0.7186397314071655, 0.6794924736022949]",0.7768999934196472,0.6794924736022949,168418366,422.218364238739,4602474,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
XLPF,22353,1,1,False,False,"[1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.21809999644756317, 0.5336999893188477, 0.5764999985694885, 0.6103000044822693, 0.6751000285148621, 0.6771000027656555, 0.6086000204086304, 0.6797000169754028, 0.7032999992370605, 0.6348000168800354, 0.7390000224113464, 0.7160000205039978, 0.6699000000953674, 0.7609000205993652, 0.7563999891281128, 0.7307999730110168, 0.7657999992370605, 0.756600022315979, 0.781499981880188, 0.7766000032424927]","[2.3381760120391846, 1.3691864013671875, 1.214599370956421, 1.1353403329849243, 0.9015790820121765, 0.9474517703056335, 1.2100783586502075, 0.9245385527610779, 0.8591318130493164, 1.1312988996505737, 0.7336559295654297, 0.8368666172027588, 1.026128888130188, 0.7056127190589905, 0.7083077430725098, 0.765882134437561, 0.6863371133804321, 0.7185806035995483, 0.6689128279685974, 0.6672556400299072]",0.7766000032424927,0.6672556400299072,972357150,681.7606220245361,2154570,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DYSG,22353,1,1,False,False,"[1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.1460999995470047, 0.49639999866485596, 0.5436000227928162, 0.5680000185966492, 0.6055999994277954, 0.5313000082969666, 0.6037999987602234, 0.6728000044822693, 0.6355000138282776, 0.6592000126838684, 0.652899980545044, 0.6841999888420105, 0.635699987411499, 0.678600013256073, 0.7168999910354614, 0.7105000019073486, 0.6935999989509583, 0.6610999703407288, 0.6794000267982483, 0.6794000267982483]","[3.030488967895508, 1.3748868703842163, 1.3004149198532104, 1.2094218730926514, 1.0874290466308594, 1.3176218271255493, 1.1122161149978638, 0.9265470504760742, 1.036042332649231, 0.9420542120933533, 0.9744564294815063, 0.8986523151397705, 1.077387809753418, 0.9148571491241455, 0.797685980796814, 0.8230246305465698, 0.9008097648620605, 1.0006245374679565, 0.9373642802238464, 0.9393064379692078]",0.6794000267982483,0.9393064379692078,222529438,457.4435806274414,870090,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
