ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
GOTG-EGBT(1)[M],3,3,2,FALSE,FALSE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.747099996,0.749845922,319511390,22.21251941,2227722,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QDKX-EGBT(1)[M],3,3,2,FALSE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.735599995,0.834062576,278614750,24.46798468,6937962,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1),3,3,2,TRUE,FALSE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.746599972,0.826699138,311323422,21.86999512,7016074,GOTG-EGBT(1)[M],QDKX-EGBT(1)[M],"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,2,4,-1,0,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2),3,3,2,TRUE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.751600027,0.733993053,286802718,23.34951091,2149610,GOTG-EGBT(1)[M],QDKX-EGBT(1)[M],"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",NONE,4,2,-1,0,0,FALSE
GOTG-BWTT(1)[M],3,3,2,FALSE,FALSE,"[1, 1, 0, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.725799978,0.825564265,838871710,32.91312981,5166090,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
GOTG-EGBT(1)[M],3,3,2,FALSE,FALSE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.747099996,0.749845922,319511390,22.21251941,2227722,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1),3,3,2,TRUE,FALSE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.75999999,0.716440022,336354142,23.81595206,2244234,GOTG-BWTT(1)[M],GOTG-EGBT(1)[M],"[1, 1, 0, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,8,2,-1,1,0,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](2),3,3,2,TRUE,FALSE,"[1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.700699985,0.870831072,687811230,28.73375845,5018506,GOTG-BWTT(1)[M],GOTG-EGBT(1)[M],"[1, 1, 0, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,2,8,-1,1,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.708899975,0.93226409,544960862,25.94101524,3878314,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,2,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 0, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.647700012,1.716913819,611489054,40.4445765,67646442,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 3, 1, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,2,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.734899998,0.88718909,522840862,25.17751265,7222666,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,2,1,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.694199979,1.104256868,320922974,23.71914697,4672746,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,2,1,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M],3,3,2,TRUE,TRUE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.761200011,0.773536205,361757086,24.21102095,7365770,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,2,1,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](2)[M],3,3,2,TRUE,TRUE,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 0, 2, -1, 1, 1, 1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.746200025,0.756541252,384858142,23.96290469,2200458,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,2,2,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.734899998,0.88718909,522840862,25.17751265,7222666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.708899975,0.93226409,544960862,25.94101524,3878314,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](1),3,3,3,TRUE,FALSE,"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.757799983,0.803511977,516712862,24.08578348,3917258,GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M],QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,4,3,-1,0,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](2),3,3,3,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.623300016,1.145867825,553341662,27.13713765,7206250,GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M],QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,3,4,-1,0,0,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.761200011,0.773536205,361757086,24.21102095,7365770,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.694199979,1.104256868,320922974,23.71914697,4672746,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M]-GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M](1),3,3,3,TRUE,FALSE,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.703000009,0.893877268,424043870,27.27819061,4773482,GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M],GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,6,2,-1,1,0,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M]-GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M](2),3,3,3,TRUE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.763000011,0.806924164,287996318,21.87666154,7293706,GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M],GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,2,6,-1,1,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M],3,3,3,FALSE,FALSE,"[1, 0, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.647700012,1.716913819,611489054,40.4445765,67646442,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],3,3,3,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.708899975,0.93226409,544960862,25.94101524,3878314,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](1),3,3,3,TRUE,FALSE,"[1, 0, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.716499984,0.867179811,296956254,25.91651964,3636138,QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M],QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],"[1, 0, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,9,4,-1,2,0,FALSE
QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](2),3,3,3,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.614799976,1.837185502,813356318,43.06420231,67843562,QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](2)[M],QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M],"[1, 0, 0, 1, 3, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,4,9,-1,2,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](1)[M],3,3,3,TRUE,TRUE,"[1, 2, 0, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.759199977,0.852940023,248277406,20.40057635,3655114,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 1, 1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,3,0,FALSE
GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](1)[M]-QDKX-EGBT(1)[M]-QDKX-EGBT(2)[M](1)[M](2)[M],3,3,3,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.669399977,1.073648572,553341662,27.55736208,7206250,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,3,1,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M]-GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M](1)[M],3,3,3,TRUE,TRUE,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.701099992,0.871830344,424043870,27.3942318,4773482,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,2,FALSE
GOTG-BWTT(1)[M]-GOTG-EGBT(1)[M](1)[M]-GOTG-EGBT(1)[M]-QDKX-EGBT(1)[M](2)[M](2)[M],3,3,3,TRUE,TRUE,"[1, 2, 0, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.730199993,0.807726383,287996318,22.00012636,7293706,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,3,2,FALSE
